Date,SERV_ADANIPORTS,CDUR_ASIANPAINT,FIN_AXISBANK,AUTO_BAJAJ-AUTO,TEL_BHARTIARTL,HLTH_CIPLA,OILGAS_COALINDIA,HLTH_DRREDDY,IT_HCLTECH,FIN_HDFCBANK,METAL_HINDALCO,FMCG_HINDUNILVR,FIN_ICICIBANK,IT_INFY,FMCG_ITC,FIN_KOTAKBANK,CONST_LT,AUTO_M&M,AUTO_MARUTI,PWR_NTPC,OILGAS_ONGC,PWR_POWERGRID,OILGAS_RELIANCE,FIN_SBIN,HLTH_SUNPHARMA,IT_TCS,AUTO_TATAMOTORS,METAL_TATASTEEL,IT_TECHM,CONST_ULTRACEMCO,IT_WIPRO
2022-03-16,723.7999877929688,3042.0,723.8499755859375,3569.800048828125,712.0,1055.800048828125,176.89999389648438,788.760009765625,1199.5,724.0750122070312,572.7000122070312,2072.14990234375,708.0,1889.4000244140625,242.60000610351562,1760.5,1756.199951171875,773.6500244140625,7485.7998046875,132.75,167.3000030517578,157.0124969482422,1109.1456298828125,492.75,889.2000122070312,3655.89990234375,424.8999938964844,126.5250015258789,1489.9000244140625,6305.89990234375,299.125
2022-03-17,740.0999755859375,3136.60009765625,739.25,3650.449951171875,722.9000244140625,1048.5,176.5500030517578,808.4299926757812,1196.9000244140625,740.0250244140625,576.7999877929688,2102.050048828125,720.0999755859375,1854.5999755859375,244.89999389648438,1820.0,1787.9000244140625,794.4000244140625,7693.0,132.89999389648438,170.3000030517578,158.66250610351562,1145.30419921875,501.8999938964844,911.5999755859375,3672.75,433.79998779296875,130.34500122070312,1493.5,6373.60009765625,300.6000061035156
2022-03-21,735.1500244140625,3045.75,725.9000244140625,3589.050048828125,708.2000122070312,1050.300048828125,182.3000030517578,800.989990234375,1168.050048828125,743.25,589.9500122070312,2051.199951171875,710.75,1853.050048828125,244.5,1777.0999755859375,1756.300048828125,783.5,7705.5498046875,132.89999389648438,172.5500030517578,153.6750030517578,1138.7047119140625,490.6000061035156,913.7999877929688,3626.699951171875,427.95001220703125,130.2949981689453,1479.800048828125,6191.25,300.0
2022-03-22,739.1500244140625,3051.14990234375,731.4000244140625,3656.449951171875,719.25,1032.5999755859375,183.35000610351562,806.0700073242188,1176.4000244140625,747.0750122070312,593.4500122070312,1993.5,718.2000122070312,1887.4000244140625,249.75,1807.8499755859375,1774.050048828125,785.5999755859375,7766.64990234375,132.85000610351562,175.4499969482422,156.52499389648438,1168.1253662109375,493.70001220703125,914.0999755859375,3700.949951171875,440.3500061035156,130.1999969482422,1538.199951171875,6211.60009765625,305.0249938964844
2022-03-23,733.75,3016.800048828125,726.75,3601.5,704.9500122070312,1014.4500122070312,183.0500030517578,825.4600219726562,1180.699951171875,739.625,608.4500122070312,1978.550048828125,718.2999877929688,1872.4000244140625,252.0,1769.75,1767.25,774.0999755859375,7644.85009765625,133.4499969482422,175.60000610351562,157.5749969482422,1171.84033203125,490.6499938964844,900.7999877929688,3712.39990234375,435.79998779296875,133.10000610351562,1542.1500244140625,6234.0,305.6000061035156
2022-03-24,733.4500122070312,3025.35009765625,722.25,3583.89990234375,706.3499755859375,1029.0,187.39999389648438,865.7000122070312,1192.0999755859375,721.3250122070312,621.9500122070312,1965.9000244140625,704.2000122070312,1886.699951171875,254.85000610351562,1714.1500244140625,1771.550048828125,765.6500244140625,7556.9501953125,135.39999389648438,177.4499969482422,158.0625,1190.0465087890625,487.1000061035156,908.8499755859375,3749.85009765625,433.20001220703125,135.05499267578125,1568.550048828125,6351.85009765625,305.2749938964844
2022-03-25,743.25,3046.949951171875,721.25,3654.35009765625,709.3499755859375,1013.5,186.10000610351562,872.2899780273438,1179.3499755859375,715.4500122070312,622.7000122070312,1953.0,699.25,1876.550048828125,253.35000610351562,1722.25,1751.0999755859375,764.75,7415.4501953125,134.75,175.8000030517578,157.2375030517578,1197.984375,490.70001220703125,902.3499755859375,3707.449951171875,432.1000061035156,133.89500427246094,1530.550048828125,6312.7001953125,301.67498779296875
2022-03-28,737.0,3027.449951171875,736.0,3687.75,733.0499877929688,1017.0999755859375,191.25,857.0900268554688,1163.949951171875,716.4000244140625,630.2000122070312,1975.0999755859375,710.3499755859375,1873.9000244140625,257.04998779296875,1725.199951171875,1741.5999755859375,769.25,7477.35009765625,134.8000030517578,176.35000610351562,159.22500610351562,1210.029541015625,497.5,905.9000244140625,3707.699951171875,432.70001220703125,133.89500427246094,1524.449951171875,6359.9501953125,300.1000061035156
2022-03-29,761.9500122070312,3042.60009765625,737.7999877929688,3689.10009765625,754.9500122070312,1038.8499755859375,186.0,864.7100219726562,1167.699951171875,725.9000244140625,631.2999877929688,1987.050048828125,715.2999877929688,1886.0,254.60000610351562,1730.0,1746.6500244140625,773.3499755859375,7439.14990234375,134.35000610351562,171.0,158.47500610351562,1210.306396484375,495.0,919.3499755859375,3705.35009765625,433.70001220703125,133.46499633789062,1522.3499755859375,6526.60009765625,301.25
2022-03-30,767.4000244140625,3081.550048828125,750.4500122070312,3674.10009765625,749.5,1028.949951171875,182.89999389648438,870.8800048828125,1165.199951171875,738.4749755859375,599.7999877929688,2015.9000244140625,730.9000244140625,1903.949951171875,249.1999969482422,1763.0999755859375,1773.5999755859375,793.3499755859375,7598.60009765625,135.3000030517578,162.0,162.8249969482422,1233.5660400390625,494.29998779296875,920.5999755859375,3731.550048828125,435.6499938964844,130.80499267578125,1496.300048828125,6642.7001953125,300.3999938964844
2022-03-31,774.2000122070312,3079.949951171875,761.1500244140625,3653.0,754.9500122070312,1018.0499877929688,183.0500030517578,859.0900268554688,1163.75,735.1749877929688,569.5,2048.64990234375,730.2999877929688,1906.8499755859375,250.64999389648438,1753.8499755859375,1767.6500244140625,806.5499877929688,7561.2998046875,135.0,163.89999389648438,162.60000610351562,1215.9366455078125,493.54998779296875,914.75,3739.949951171875,433.75,130.72000122070312,1499.449951171875,6602.2998046875,295.95001220703125
2022-04-01,785.75,3114.14990234375,774.5499877929688,3739.89990234375,758.5,1014.8499755859375,186.14999389648438,855.8900146484375,1169.6500244140625,753.0,570.5,2078.14990234375,736.25,1903.550048828125,253.3000030517578,1776.6500244140625,1790.0999755859375,826.5499877929688,7700.0498046875,142.9499969482422,167.9499969482422,168.78750610351562,1225.67431640625,508.20001220703125,908.7000122070312,3758.75,441.1499938964844,131.7100067138672,1487.0999755859375,6670.5498046875,300.8999938964844
2022-04-04,818.5499877929688,3118.0,784.0999755859375,3763.64990234375,767.7999877929688,1027.800048828125,187.75,863.4299926757812,1187.050048828125,828.4000244140625,587.5,2128.449951171875,746.5999755859375,1882.949951171875,255.4499969482422,1836.050048828125,1826.3499755859375,833.7000122070312,7774.7998046875,144.3000030517578,168.0500030517578,170.5500030517578,1229.297119140625,512.4000244140625,926.0499877929688,3770.35009765625,446.75,134.19000244140625,1498.6500244140625,6743.89990234375,302.79998779296875
2022-04-05,848.0499877929688,3140.800048828125,783.0999755859375,3809.699951171875,766.5999755859375,1021.4500122070312,187.89999389648438,865.97998046875,1195.449951171875,804.125,586.8499755859375,2139.800048828125,741.7999877929688,1861.0999755859375,259.45001220703125,1802.199951171875,1836.050048828125,836.5499877929688,7761.85009765625,149.10000610351562,171.85000610351562,174.78750610351562,1211.921630859375,509.3999938964844,929.0999755859375,3814.800048828125,458.04998779296875,134.49000549316406,1489.050048828125,6726.14990234375,299.57501220703125
2022-04-06,849.8499755859375,3154.0,773.7000122070312,3801.800048828125,775.6500244140625,1029.0,193.85000610351562,855.3499755859375,1170.5,775.4249877929688,581.25,2142.050048828125,741.5999755859375,1828.8499755859375,259.6000061035156,1779.4000244140625,1852.800048828125,827.8499755859375,7744.2001953125,153.0,172.8000030517578,177.4875030517578,1208.691162109375,513.9500122070312,928.0999755859375,3755.35009765625,456.1499938964844,137.0749969482422,1459.3499755859375,6736.14990234375,296.7749938964844
2022-04-07,817.4000244140625,3155.0,792.0999755859375,3802.25,762.4000244140625,1036.699951171875,190.75,863.47998046875,1173.300048828125,758.375,574.75,2164.800048828125,748.5499877929688,1811.0,256.6499938964844,1766.449951171875,1826.300048828125,834.2999877929688,7640.5,153.5,168.85000610351562,173.5124969482422,1187.369873046875,514.9500122070312,930.9500122070312,3684.14990234375,449.5,134.9499969482422,1468.550048828125,6736.64990234375,290.42498779296875
2022-04-08,839.2999877929688,3206.25,794.9000244140625,3810.35009765625,762.0999755859375,1011.5999755859375,194.5500030517578,886.0700073242188,1165.3499755859375,757.3250122070312,581.75,2183.050048828125,754.2999877929688,1814.5999755859375,267.79998779296875,1784.5,1830.75,857.4000244140625,7557.9501953125,152.0500030517578,170.89999389648438,174.4499969482422,1207.1220703125,516.0999755859375,924.5999755859375,3685.64990234375,452.04998779296875,137.0749969482422,1448.75,6837.0,291.82501220703125
2022-04-11,854.5499877929688,3157.449951171875,786.0499877929688,3787.14990234375,758.0499877929688,1025.5,196.39999389648438,876.0999755859375,1133.5,748.0750122070312,576.3499755859375,2163.050048828125,759.5999755859375,1766.550048828125,267.5,1783.449951171875,1781.5,856.8499755859375,7565.39990234375,153.10000610351562,171.1999969482422,173.1750030517578,1204.60693359375,514.9000244140625,925.4000244140625,3696.39990234375,452.04998779296875,135.7899932861328,1449.199951171875,6858.75,285.54998779296875
2022-04-12,844.9000244140625,3128.64990234375,798.4500122070312,3712.050048828125,741.6500244140625,1027.25,186.0,874.469970703125,1131.1500244140625,746.75,542.3499755859375,2132.25,763.8499755859375,1742.449951171875,264.79998779296875,1801.8499755859375,1747.699951171875,860.7999877929688,7618.35009765625,152.60000610351562,168.89999389648438,174.8249969482422,1181.9241943359375,512.8499755859375,921.2999877929688,3691.10009765625,438.29998779296875,132.02499389648438,1415.0,6775.5498046875,279.3500061035156
2022-04-13,840.5,3080.64990234375,793.0499877929688,3697.300048828125,740.6500244140625,1016.5999755859375,186.60000610351562,859.8400268554688,1125.0999755859375,732.4749755859375,546.75,2152.14990234375,762.25,1748.550048828125,269.54998779296875,1779.5999755859375,1760.800048828125,866.0999755859375,7469.5,153.9499969482422,174.25,172.125,1177.5860595703125,517.7000122070312,936.75,3661.949951171875,431.04998779296875,131.9499969482422,1410.449951171875,6730.0498046875,279.6000061035156
2022-04-18,842.7000122070312,3021.550048828125,798.8499755859375,3714.60009765625,729.5,1027.8499755859375,189.4499969482422,856.989990234375,1101.75,697.7249755859375,545.3499755859375,2177.64990234375,757.7999877929688,1621.4000244140625,270.1000061035156,1750.4000244140625,1738.3499755859375,874.0999755859375,7573.5,163.1999969482422,175.8000030517578,173.3249969482422,1173.986328125,509.5,927.5,3528.050048828125,433.79998779296875,133.91000366210938,1344.550048828125,6639.60009765625,269.29998779296875
2022-04-19,819.2999877929688,2991.199951171875,797.7999877929688,3657.14990234375,723.5,1000.2999877929688,197.75,841.9400024414062,1070.25,671.0999755859375,540.7999877929688,2113.050048828125,766.2999877929688,1562.0,261.54998779296875,1707.5,1705.75,872.5,7435.10009765625,160.64999389648438,177.14999389648438,170.8874969482422,1218.728759765625,511.79998779296875,922.0,3471.89990234375,424.95001220703125,132.66000366210938,1301.199951171875,6585.7001953125,265.2250061035156
2022-04-20,827.6500244140625,3083.0,794.7000122070312,3720.75,739.3499755859375,1012.0499877929688,199.10000610351562,858.6799926757812,1089.4000244140625,677.1500244140625,545.0,2164.949951171875,755.5499877929688,1587.699951171875,259.54998779296875,1721.300048828125,1691.5999755859375,881.25,7666.7001953125,160.5,175.5,170.25,1254.564208984375,509.29998779296875,923.5,3556.800048828125,440.54998779296875,131.4250030517578,1309.199951171875,6807.14990234375,268.25
2022-04-21,850.5,3158.25,801.7999877929688,3702.35009765625,735.75,998.5499877929688,206.89999389648438,864.0599975585938,1099.199951171875,687.1749877929688,540.25,2197.949951171875,762.3499755859375,1618.800048828125,260.3999938964844,1760.8499755859375,1714.5,911.0,7879.2001953125,162.6999969482422,174.14999389648438,170.4375,1283.938720703125,516.2999877929688,944.0999755859375,3628.64990234375,448.04998779296875,130.21499633789062,1312.699951171875,6846.5,269.6000061035156
2022-04-22,874.1500244140625,3164.39990234375,780.5999755859375,3642.5,738.75,967.0,202.14999389648438,838.5499877929688,1102.050048828125,677.7999877929688,514.1500244140625,2126.949951171875,747.6500244140625,1585.449951171875,261.1000061035156,1727.75,1694.3499755859375,920.6500244140625,7904.5,160.4499969482422,174.0,169.08749389648438,1273.185791015625,500.6000061035156,924.7999877929688,3612.550048828125,438.8500061035156,127.75499725341797,1306.5,6744.10009765625,268.8500061035156
2022-04-25,859.5499877929688,3130.60009765625,780.7000122070312,3682.949951171875,739.3499755859375,953.1500244140625,188.4499969482422,823.0900268554688,1089.8499755859375,682.875,495.5,2100.75,752.2000122070312,1561.0999755859375,255.25,1728.8499755859375,1657.3499755859375,904.0,7912.35009765625,156.10000610351562,169.64999389648438,167.1374969482422,1243.7420654296875,494.75,900.0,3548.199951171875,425.1499938964844,122.03500366210938,1270.4000244140625,6595.0498046875,264.67498779296875
2022-04-26,909.5,3125.64990234375,775.0,3892.10009765625,756.2999877929688,978.4000244140625,191.39999389648438,830.9099731445312,1094.300048828125,686.0250244140625,493.45001220703125,2148.35009765625,753.75,1581.0,258.95001220703125,1742.699951171875,1699.949951171875,940.1500244140625,7906.75,157.0,166.9499969482422,173.6999969482422,1280.9620361328125,505.5,918.0499877929688,3546.300048828125,434.8999938964844,123.36000061035156,1275.449951171875,6660.2001953125,264.625
2022-04-27,887.2999877929688,3148.35009765625,765.9000244140625,3905.64990234375,752.5,977.75,187.5,815.4099731445312,1095.5999755859375,686.2750244140625,492.29998779296875,2145.10009765625,736.7000122070312,1552.800048828125,257.5,1741.5,1677.050048828125,926.8499755859375,7788.39990234375,155.64999389648438,164.85000610351562,171.97500610351562,1282.2081298828125,497.25,906.0999755859375,3561.199951171875,430.25,124.66999816894531,1261.25,6548.4501953125,259.4750061035156
2022-04-28,887.0999755859375,3247.699951171875,779.7999877929688,3834.39990234375,747.3499755859375,981.2000122070312,190.25,824.4299926757812,1092.5,685.6749877929688,488.6000061035156,2241.85009765625,747.1500244140625,1582.5999755859375,261.1000061035156,1765.6500244140625,1719.25,922.9000244140625,7888.14990234375,159.6999969482422,164.8000030517578,176.6999969482422,1301.3603515625,507.5,921.0,3584.300048828125,436.04998779296875,126.08499908447266,1271.300048828125,6616.9501953125,261.2749938964844
2022-04-29,856.4000244140625,3237.199951171875,728.5999755859375,3729.550048828125,739.0,981.2000122070312,182.85000610351562,826.3900146484375,1079.25,692.2999877929688,482.6499938964844,2234.85009765625,743.2999877929688,1567.550048828125,259.54998779296875,1790.75,1694.3499755859375,922.0999755859375,7717.7998046875,156.1999969482422,160.4499969482422,170.8125,1287.699951171875,496.29998779296875,928.6500244140625,3546.699951171875,437.6000061035156,127.1050033569336,1259.0,6630.25,254.39999389648438
2022-05-02,856.5499877929688,3200.0,727.3499755859375,3623.449951171875,741.3499755859375,976.5999755859375,187.64999389648438,824.780029296875,1066.9000244140625,701.8499755859375,484.3999938964844,2230.5,741.0,1541.0,263.1499938964844,1774.3499755859375,1679.449951171875,921.3499755859375,7634.75,157.5,156.35000610351562,173.66250610351562,1283.17724609375,491.0,923.4000244140625,3542.39990234375,432.8500061035156,129.52000427246094,1231.199951171875,6679.0,247.5
2022-05-04,812.7999877929688,3100.85009765625,707.2000122070312,3496.89990234375,722.4000244140625,957.5499877929688,187.35000610351562,798.469970703125,1044.949951171875,678.0,461.6499938964844,2171.550048828125,724.25,1535.550048828125,259.75,1775.5999755859375,1633.949951171875,896.0999755859375,7397.89990234375,158.64999389648438,162.25,178.1999969482422,1243.1190185546875,479.6499938964844,900.9000244140625,3479.75,423.5,126.13500213623047,1212.800048828125,6521.9501953125,245.875
2022-05-05,811.3499755859375,3076.550048828125,702.3499755859375,3523.89990234375,718.9500122070312,948.4000244140625,185.85000610351562,792.760009765625,1072.050048828125,676.4749755859375,461.6000061035156,2166.60009765625,728.7999877929688,1585.1500244140625,262.04998779296875,1797.5999755859375,1637.6500244140625,899.0499877929688,7407.64990234375,158.39999389648438,164.85000610351562,175.3125,1218.77490234375,480.0,878.1500244140625,3513.39990234375,426.29998779296875,128.4250030517578,1263.3499755859375,6355.7001953125,250.5749969482422
